"","Order","Family","Subfamily","Genus","highest.taxanomic.resolution","Morphotype","Specimenlocation","Description","FirstCollectionSite","common.names","Feeding.Guild","morph","Cuyama","Mojave","Panoche"
"148","Hymenoptera","Formicidae","Myrmicinae","Solenopsis","Solenopsis","2","P3S16","yellowy all one colour",NA,"fire ant","","Solenopsis2",NA,NA,"Y"
"149","Hymenoptera","Formicidae","Dolichoderinae","Tapinoma","Tapinoma","1","C1S2","very small, chestnut brown. Looks more like schreiberi, abdomen slighty but barely darker",NA,"ant","","Tapinoma1","Y","Y","Y"
"150","Hymenoptera","Formicidae","Myrmicinae","Temnothorax","Temnothorax","1","C2S29","tiny, yellow. Looks like pheidole but fatter antennal club.",NA,"ant","","Temnothorax1","Y",NA,NA
"151","Hymenoptera","Halictidae","","Lasioglossum","Lasioglossum","1","C1O21","dialictus, only one",NA,"metallic sweat bee","pollinator","Lasioglossum1","Y",NA,NA
"152","Hymenoptera","Mutillidae","","","Mutillidae","1","P1S34","didn't attempt to morpho at all",NA,"velvet ant","parasitoid, nectivore","Mutillidae1","Y","Y","Y"
"153","Hymenoptera","Pompilidae","Pepsinae","","Pepsis","1","M1O6","",NA,"TARANTULA HAWK","parasitoid, pollinator","Pepsis1",NA,"Y",NA
"154","Hymenoptera","Pompilidae","","","Pompilidae","1","C3S18","black, short petiole. Wings missing in one specimen. Completely dark wings",NA,"spider wasp","predator","Pompilidae1","Y","Y",NA
"155","Hymenoptera","Pompilidae","","","Pompilidae","2","M2L18","much smaller than 1, darkness at ends of wings only",NA,"spider wasp","predator","Pompilidae2",NA,"Y",NA
"156","Hymenoptera","Pteromalidae","","","Pteromalidae","1","P2S32","reddish dark metallic, yellow legs. ",NA,"ptermalid wasp","parasitoid","Pteromalidae1",NA,NA,"Y"
"157","Hymenoptera","Tiphiidae ","Tiphiinae","Paratiphia","Paratiphia","1","P1S34","",NA,"","predator","Paratiphia1",NA,NA,"Y"
"158","Isopoda","Porcellionidae","","Porcellio","Porcellio laevis","1","C1S30","",NA,"pillbug/isopod","detritivore","Porcelliolaevis1","Y",NA,NA
"159","Lepidoptera","Micro-moth","","","Micro-moth","1","P1O34","brown, hairs at end of wings. Translucent",NA,"micro moth","herbivore, pollinator","Micro-moth1","Y",NA,"Y"
"160","Lepidoptera","Micro-moth","","","Micro-moth","2","P1S34","larger, furry mouth parts. Brown, darker spots near ends of wings (6) ",NA,"micro moth","herbivore, pollinator","Micro-moth2",NA,NA,"Y"
"161","Lepidoptera","Micro-moth","","","Micro-moth","3","P3S8","clear, brown scales, much small than others. Deepr brown thorax with a stripe ",NA,"micro moth","herbivore, pollinator","Micro-moth3",NA,NA,"Y"
"162","Lepidoptera","Micro-moth","","","Micro-moth","4","P3S40","dark brown wings, winger darker strips, lighter colour underside, ",NA,"micro moth","herbivore, pollinator","Micro-moth4",NA,NA,"Y"
"163","Lepidoptera","Micro-moth","","","Micro-moth","5","C2O2","slight darkening at end of wings, ",NA,"micro moth","herbivore, pollinator","Micro-moth5","Y",NA,NA
"164","Lepidoptera","Micro-moth","","","Micro-moth","6","C3S9","furry mouth parts, brown, no spots",NA,"micro moth","herbivore, pollinator","Micro-moth6","Y",NA,NA
"165","Lepidoptera","Micro-moth","","","Micro-moth","7","C3O2","one spot on each wing, middle but closer to wing end",NA,"micro moth","herbivore, pollinator","Micro-moth7","Y",NA,NA
"166","Lepidoptera","Micro-moth","","","Micro-moth","8","M2L22","longer than wide, edges of wings wispy. Not very spiny legs, inner portion of wing lighter in colour",NA,"micro moth","herbivore, pollinator","Micro-moth8",NA,"Y",NA
"167","Lepidoptera","Micro-moth","","","Micro-moth","9","M2O18","fringe on end of wings, darker part centre of wing. ",NA,"micro moth","herbivore, pollinator","Micro-moth9",NA,"Y",NA
"168","Lepidoptera","Micro-moth","","","Micro-moth","10","M2L10","V-shaped stripes ",NA,"micro moth","herbivore, pollinator","Micro-moth10",NA,"Y",NA
"169","Lepidoptera","Micro-moth","","","Micro-moth","11","M1O26","like 8 but uniformly coloured, very pale",NA,"micro moth","herbivore, pollinator","Micro-moth11",NA,"Y",NA
"170","Lepidoptera","Micro-moth","","","Micro-moth","12","M1L14","like 11 but with a horizontal dark stripe ",NA,"micro moth","herbivore, pollinator","Micro-moth12",NA,"Y",NA
"171","Lepidoptera","Micro-moth","","","Micro-moth","13","M1O18","larger, wider/broad. Thicker abdomen. Light spots, dark bit at end of wings. ",NA,"micro moth","herbivore, pollinator","Micro-moth13",NA,"Y",NA
"172","Lepidoptera","Micro-moth","","","Micro-moth","14","M3L14","slender. Thicker antenna. Spotty lines on wings. ",NA,"micro moth","herbivore, pollinator","Micro-moth14",NA,"Y",NA
"173","Lepidoptera","Micro-moth","","","Micro-moth","15","M3E2","striping, thick stripes",NA,"micro moth","herbivore, pollinator","Micro-moth15",NA,"Y",NA
"174","Lepidoptera","","","","moth","1","C3S26","antenna are like fish skeleton, brown, frilles an end of wings",NA,"moth","herbivore, pollinator","moth1","Y",NA,NA
"175","Lepidoptera","","","","moth","2","M1O14","subtle horizontal stripes across wings, frills at end smooth antenna",NA,"moth","herbivore, pollinator","moth2",NA,"Y",NA
"176","Mantodea","","","","Mantodea","1","P1O5","looks like litaneutria",NA,"mantis","predator","Mantodea1",NA,NA,"Y"
"177","Mantodea","","","","Mantodea","2","M2O10","pointy eyes",NA,"mantis","predator","Mantodea2",NA,"Y",NA
"178","Microcoryphia","","","","Microcoryphia","1","C2S14","",NA,"bristletail","detritivore","Microcoryphia1","Y","Y","Y"
"179","Neuroptera","Chrysopidae","","","Chrysopidae","1","M2O2","brown to greenish",NA,"green lacewing","predator","Chrysopidae1",NA,"Y",NA
"180","Neuroptera","Chrysopidae","","","Chrysopidae","2","M3E18","stripes on thorax, dark parts on veins",NA,"green lacewing","predator","Chrysopidae2",NA,"Y",NA
"181","Neuroptera","Myrmeleontidae","","","Myrmeleontidae","2","M2E6","horizontal strong stripes, darker veins on wings. Smallers. Yellow and brown",NA,"antlion","predator","Myrmeleontidae2",NA,"Y",NA
"182","Neuroptera","Myrmeleontidae","","","Myrmeleontidae","3","M3E14","dark larger, reddish brown ",NA,"antlion","predator","Myrmeleontidae3",NA,"Y",NA
"183","Orthoptera","Acrididae","","","Acrididae","1","C2O2","pink and cream",NA,"short-horned grasshopper","herbivore","Acrididae1","Y",NA,NA
"184","Orthoptera","Acrididae","","","Acrididae","2","M2O22","yellow, likely in subfamily romaleinae",NA,"short-horned grasshopper","herbivore","Acrididae2",NA,"Y",NA
"185","Orthoptera","Acrididae","","","Acrididae","3","C1O30","eyes close together and pink.",NA,"short-horned grasshopper","herbivore","Acrididae3","Y","Y",NA
"186","Orthoptera","Acrididae","","","Acrididae","4","M3E30","reddish. ",NA,"short-horned grasshopper","herbivore","Acrididae4",NA,"Y",NA
"187","Orthoptera","Rhaphidophoridae","","","Rhaphidophoridae","1","P1O5","Ceuthophilus? Paired spines back leg, waxy, yellowcerci. Body 8mm",NA,"camel cricket","omnivore, scavenger","Rhaphidophoridae1","Y","Y","Y"
"188","Orthoptera","Rhaphidophoridae","","","Rhaphidophoridae","2","C1O6","Brown and hairy.",NA,"camel cricket","omnivore, scavenger","Rhaphidophoridae2","Y",NA,NA
"189","Orthoptera","Rhaphidophoridae","","","Rhaphidophoridae","3","C3O2","mottle brown and orange. Hairy along head. Furry cerci",NA,"camel cricket","omnivore, scavenger","Rhaphidophoridae3","Y","Y",NA
"190","Orthoptera","Rhaphidophoridae","","","Rhaphidophoridae","4","C1S26","yellow/peach with mottles on back. Not haiiry",NA,"camel cricket","omnivore, scavenger","Rhaphidophoridae4","Y","Y",NA
"191","Orthoptera","Tettigonidae","","","Tettigonidae","1","C2S6","Purple",NA,"long-horned grasshopper","herbivore","Tettigonidae1","Y",NA,NA
"192","Orthoptera","Tettigonidae","","","Tettigonidae","2","C2S2","much less patterning than 1, brown/yellow colour. Also female.",NA,"long-horned grasshopper","herbivore","Tettigonidae2","Y",NA,NA
"193","Pseudoscorpionida","","","","Pseudoscorpionida","1","C1S18","no morphotyping",NA,"pseudoscorpion","","Pseudoscorpionida1","Y","Y",NA
"194","Psoptera","","","","Psocoptera","1","C2O14","no morphotyping",NA,"booklouse","","Psocoptera1","Y",NA,NA
"195","Scolopendramorpha","Scolopendridae","","Scolopendra","Scolopendramorpha","1","P3O19","no morphotyping",NA,"centipede","predator","Scolopendramorpha1",NA,"Y","Y"
"196","Scorpiones","","","","Scorpiones","1","P1S1","no morphotyping",NA,"scorpion","predator","Scorpiones1",NA,"Y","Y"
"197","Solifugae","","","","Solfugidae","1","C2O29","no morphotyping",NA,"camel scorpion","predator","Solfugidae1","Y","Y",NA
"198","Zygentoma","","","","Zygentoma","1","M1L30","no morphotyping",NA,"silverfish","detritivore","Zygentoma1",NA,"Y",NA
"199","Hemiptera","Issidae","","","Issidae","1","C2S18","",NA,"planthopper","herbivore","Issidae1","Y",NA,NA
"200","Coleoptera","Anthicidae","","","Anthicidae","1","C1O6","black with silver eyes",NA,"ant-like flower beetle","","Anthicidae1","Y","Y",NA
"201","Coleoptera","Melyridae","","","Melyridae","2","C1O6","reddish, silvery hair, very small",NA,"","","Melyridae2","Y",NA,NA
